"Country","Year","Sector","Site","Station","benthic_name","benthic_category","mean_cover","sd_cover","number_replicates","zone","level","level1_code","level2_code","station2","ID","Latitude","Longitude"
"Seychelles",2015,NA,"Mahe","Port Launay South Reef","Coral","HC","53",NA,NA,"C",1,"HC",NA,"Port Launay South Reef C","Mahe Port Launay South Reef",-4.65263,55.39492
"Seychelles",2005,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","17",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2005,NA,"Mahe","Port Launay West Rock","Coral","HC","23",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2006,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2006,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2006,NA,"Mahe","Port Launay West Rock","Coral","HC","21",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2006,NA,"Mahe","Port Launay West Rock","Coral","HC","19",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2007,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2007,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2007,NA,"Mahe","Port Launay West Rock","Coral","HC","32",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2007,NA,"Mahe","Port Launay West Rock","Coral","HC","39",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2008,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2008,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","1",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2008,NA,"Mahe","Port Launay West Rock","Coral","HC","50",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2008,NA,"Mahe","Port Launay West Rock","Coral","HC","35",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2009,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","1",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2009,NA,"Mahe","Port Launay West Rock","Coral","HC","37",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2010,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2010,NA,"Mahe","Port Launay West Rock","Coral","HC","47",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2011,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2011,NA,"Mahe","Port Launay West Rock","Coral","HC","54",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2012,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2012,NA,"Mahe","Port Launay West Rock","Coral","HC","49",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2013,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2013,NA,"Mahe","Port Launay West Rock","Coral","HC","48",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2014,NA,"Mahe","Port Launay West Rock","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Seychelles",2014,NA,"Mahe","Port Launay West Rock","Coral","HC","65",NA,NA,"G",1,"HC",NA,"Port Launay West Rock G","Mahe Port Launay West Rock",-4.65542,55.39232
"Mauritius",2002,NA,NA,"Poudre d'Or I","Coral","HC","52",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or I","Coral","HC","58",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or I","Coral","HC","57",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or I","Coral","HC","40",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or I","Coral","HC",NA,NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or I","Coral","HC",NA,NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or I","Coral","HC","8",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or I","Coral","HC","7",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or I","Coral","HC","2",NA,"3","back reef",1,"HC",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or I","Algae","ALG","15",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or I","Algae","ALG","18",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or I","Algae","ALG","30",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or I","Algae","ALG","40",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or I","Algae","ALG",NA,NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or I","Algae","ALG",NA,NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or I","Algae","ALG","49",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or I","Algae","ALG","50",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or I","Algae","ALG","46",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or I","Abiotic","ABI","33",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or I","Abiotic","ABI","24",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or I","Abiotic","ABI","13",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or I","Abiotic","ABI","19",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or I","Abiotic","ABI",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or I","Abiotic","ABI",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or I","Abiotic","ABI","40",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or I","Abiotic","ABI","43",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or I","Abiotic","ABI","51",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or I","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or I","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or I","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or I","OTHER","O","1",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or I","OTHER","O",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or I","OTHER","O",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or I","OTHER","O","3",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or I","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or I","OTHER","O","1",NA,NA,"back reef",0,NA,NA,"Poudre d'Or I back reef","NA Poudre d'Or I",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or Il","Coral","HC","66",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or Il","Coral","HC","56",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or Il","Coral","HC","30",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or Il","Coral","HC","29",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or Il","Coral","HC",NA,NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or Il","Coral","HC",NA,NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or Il","Coral","HC","56",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or Il","Coral","HC","0.5",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or Il","Coral","HC","0",NA,"3","back reef",1,"HC",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or Il","Algae","ALG","1",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or Il","Algae","ALG","1",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or Il","Algae","ALG","12",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or Il","Algae","ALG","2",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or Il","Algae","ALG",NA,NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or Il","Algae","ALG",NA,NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or Il","Algae","ALG","3",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or Il","Algae","ALG","0.5",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or Il","Algae","ALG","6",NA,NA,"back reef",1,"ALG",NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or Il","Abiotic","ABI","33",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or Il","Abiotic","ABI","41",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or Il","Abiotic","ABI","58",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or Il","Abiotic","ABI","63",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or Il","Abiotic","ABI",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or Il","Abiotic","ABI",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or Il","Abiotic","ABI","41",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or Il","Abiotic","ABI","99",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or Il","Abiotic","ABI","94",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2002,NA,NA,"Poudre d'Or Il","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2003,NA,NA,"Poudre d'Or Il","OTHER","O","2",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2004,NA,NA,"Poudre d'Or Il","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2005,NA,NA,"Poudre d'Or Il","OTHER","O","6",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2006,NA,NA,"Poudre d'Or Il","OTHER","O",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2007,NA,NA,"Poudre d'Or Il","OTHER","O",NA,NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2008,NA,NA,"Poudre d'Or Il","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2009,NA,NA,"Poudre d'Or Il","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Mauritius",2010,NA,NA,"Poudre d'Or Il","OTHER","O","0",NA,NA,"back reef",0,NA,NA,"Poudre d'Or Il back reef","NA Poudre d'Or Il",-20.062674,57.707022
"Seychelles",2005,NA,"Praslin","Praslin NE","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",2005,NA,"Praslin","Praslin NE","Coral","HC","2",NA,NA,"U",1,"HC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",2008,NA,"Praslin","Praslin NE","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",2008,NA,"Praslin","Praslin NE","Coral","HC","12",NA,NA,"U",1,"HC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",2014,NA,"Praslin","Praslin NE","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",2014,NA,"Praslin","Praslin NE","Coral","HC","10",NA,NA,"U",1,"HC",NA,"Praslin NE U","Praslin Praslin NE",-4.30045,55.75565
"Seychelles",1994,NA,"Praslin","Praslin NE Carbonate","Algae-macro/fleshy","AMAC","0",NA,NA,"C",1,"AMAC",NA,"Praslin NE Carbonate C","Praslin Praslin NE Carbonate",-4.31266,55.75265
"Seychelles",1994,NA,"Praslin","Praslin NE Carbonate","Coral","HC","28",NA,NA,"C",1,"HC",NA,"Praslin NE Carbonate C","Praslin Praslin NE Carbonate",-4.31266,55.75265
"Seychelles",2011,NA,"Praslin","Praslin NE Carbonate","Algae-macro/fleshy","AMAC","53",NA,NA,"C",1,"AMAC",NA,"Praslin NE Carbonate C","Praslin Praslin NE Carbonate",-4.31266,55.75265
"Seychelles",2011,NA,"Praslin","Praslin NE Carbonate","Coral","HC","1",NA,NA,"C",1,"HC",NA,"Praslin NE Carbonate C","Praslin Praslin NE Carbonate",-4.31266,55.75265
"Seychelles",1994,NA,"Praslin","Praslin NE Granitic ","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin NE Granitic  G","Praslin Praslin NE Granitic ",-4.28952,55.7056
"Seychelles",1994,NA,"Praslin","Praslin NE Granitic ","Coral","HC","17",NA,NA,"G",1,"HC",NA,"Praslin NE Granitic  G","Praslin Praslin NE Granitic ",-4.28952,55.7056
"Seychelles",2011,NA,"Praslin","Praslin NE Granitic ","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin NE Granitic  G","Praslin Praslin NE Granitic ",-4.28952,55.7056
"Seychelles",2011,NA,"Praslin","Praslin NE Granitic ","Coral","HC","23",NA,NA,"G",1,"HC",NA,"Praslin NE Granitic  G","Praslin Praslin NE Granitic ",-4.28952,55.7056
"Seychelles",1994,NA,"Praslin","Praslin NE Patch ","Algae-macro/fleshy","AMAC","0",NA,NA,"C",1,"AMAC",NA,"Praslin NE Patch  C","Praslin Praslin NE Patch ",-4.30243,55.74859
"Seychelles",1994,NA,"Praslin","Praslin NE Patch ","Coral","HC","25",NA,NA,"C",1,"HC",NA,"Praslin NE Patch  C","Praslin Praslin NE Patch ",-4.30243,55.74859
"Seychelles",2011,NA,"Praslin","Praslin NE Patch ","Algae-macro/fleshy","AMAC","0",NA,NA,"C",1,"AMAC",NA,"Praslin NE Patch  C","Praslin Praslin NE Patch ",-4.30243,55.74859
"Seychelles",2011,NA,"Praslin","Praslin NE Patch ","Coral","HC","10",NA,NA,"C",1,"HC",NA,"Praslin NE Patch  C","Praslin Praslin NE Patch ",-4.30243,55.74859
"Seychelles",2010,NA,"Praslin","Praslin North East Point","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2010,NA,"Praslin","Praslin North East Point","Coral","HC","10",NA,NA,"G",1,"HC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2011,NA,"Praslin","Praslin North East Point","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2011,NA,"Praslin","Praslin North East Point","Coral","HC","11",NA,NA,"G",1,"HC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2012,NA,"Praslin","Praslin North East Point","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2012,NA,"Praslin","Praslin North East Point","Coral","HC","32",NA,NA,"G",1,"HC",NA,"Praslin North East Point G","Praslin Praslin North East Point",-4.2879,55.69963
"Seychelles",2010,NA,"Praslin","Praslin North East Rocks","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2010,NA,"Praslin","Praslin North East Rocks","Coral","HC","6",NA,NA,"G",1,"HC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2011,NA,"Praslin","Praslin North East Rocks","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2011,NA,"Praslin","Praslin North East Rocks","Coral","HC","8",NA,NA,"G",1,"HC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2012,NA,"Praslin","Praslin North East Rocks","Algae-macro/fleshy","AMAC","0",NA,NA,"G",1,"AMAC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2012,NA,"Praslin","Praslin North East Rocks","Coral","HC","21",NA,NA,"G",1,"HC",NA,"Praslin North East Rocks G","Praslin Praslin North East Rocks",-4.28935,55.7071
"Seychelles",2005,NA,"Praslin","Praslin SW","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",2005,NA,"Praslin","Praslin SW","Coral","HC","1",NA,NA,"U",1,"HC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",2008,NA,"Praslin","Praslin SW","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",2008,NA,"Praslin","Praslin SW","Coral","HC","7",NA,NA,"U",1,"HC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",2014,NA,"Praslin","Praslin SW","Algae-macro/fleshy","AMAC",NA,NA,NA,"U",1,"AMAC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",2014,NA,"Praslin","Praslin SW","Coral","HC","16",NA,NA,"U",1,"HC",NA,"Praslin SW U","Praslin Praslin SW",-4.33423,55.69158
"Seychelles",1994,NA,"Praslin","Praslin SW Carbonate","Algae-macro/fleshy","AMAC","3",NA,NA,"C",1,"AMAC",NA,"Praslin SW Carbonate C","Praslin Praslin SW Carbonate",-4.34909,55.70308
"Seychelles",1994,NA,"Praslin","Praslin SW Carbonate","Coral","HC","42",NA,NA,"C",1,"HC",NA,"Praslin SW Carbonate C","Praslin Praslin SW Carbonate",-4.34909,55.70308
"Seychelles",2011,NA,"Praslin","Praslin SW Carbonate","Algae-macro/fleshy","AMAC","77",NA,NA,"C",1,"AMAC",NA,"Praslin SW Carbonate C","Praslin Praslin SW Carbonate",-4.34909,55.70308
